20472,0,"1 A1.7","2023-11-08","08:30:00","09:25:00","INICIAL"
20473,0,"1 A1.7","2023-11-08","09:25:00","10:20:00","INICIAL"
20474,0,"1 A1.7","2023-11-08","11:45:00","12:40:00","INICIAL"
20475,0,"1 A1.7","2023-11-08","12:40:00","13:35:00","INICIAL"
20476,0,"1 A1.7","2023-11-08","13:35:00","14:30:00","INICIAL"
20477,0,"1 A2.1","2023-11-08","08:30:00","09:25:00","INICIAL"
20478,0,"1 A2.1","2023-11-08","09:25:00","10:20:00","INICIAL"
20479,0,"1 A2.1","2023-11-08","10:20:00","11:15:00","INICIAL"
20480,0,"1 A2.1","2023-11-08","11:45:00","12:40:00","INICIAL"
20481,0,"1 A2.1","2023-11-08","13:35:00","14:30:00","INICIAL"
20482,0,"1 A2.2","2023-11-08","08:30:00","09:25:00","INICIAL"
20483,0,"1 A2.2","2023-11-08","09:25:00","10:20:00","INICIAL"
20484,0,"1 A2.2","2023-11-08","10:20:00","11:15:00","INICIAL"
20485,0,"1 A2.2","2023-11-08","11:45:00","12:40:00","INICIAL"
20486,0,"1 A2.2","2023-11-08","12:40:00","13:35:00","INICIAL"
20487,0,"1 A2.2","2023-11-08","13:35:00","14:30:00","INICIAL"
20488,0,"1 A2.3","2023-11-08","08:30:00","09:25:00","INICIAL"
20489,0,"1 A2.3","2023-11-08","09:25:00","10:20:00","INICIAL"
20490,0,"1 A2.3","2023-11-08","10:20:00","11:15:00","INICIAL"
20491,0,"1 A2.3","2023-11-08","11:45:00","12:40:00","INICIAL"
20492,0,"1 A2.3","2023-11-08","12:40:00","13:35:00","INICIAL"
20493,0,"1 A2.3","2023-11-08","13:35:00","14:30:00","INICIAL"
20494,0,"1 A2.4","2023-11-08","08:30:00","09:25:00","INICIAL"
20495,0,"1 A2.4","2023-11-08","09:25:00","10:20:00","INICIAL"
20496,0,"1 A2.4","2023-11-08","10:20:00","11:15:00","INICIAL"
20497,0,"1 A2.4","2023-11-08","11:45:00","12:40:00","INICIAL"
20498,0,"1 A2.4","2023-11-08","12:40:00","13:35:00","INICIAL"
20499,0,"1 A2.4","2023-11-08","13:35:00","14:30:00","INICIAL"
20500,0,"1 B0.2","2023-11-08","08:30:00","09:25:00","INICIAL"
20501,0,"1 B0.2","2023-11-08","12:40:00","13:35:00","INICIAL"
20502,0,"1 B0.2","2023-11-08","13:35:00","14:30:00","INICIAL"
20503,0,"1 B0.3","2023-11-08","08:30:00","09:25:00","INICIAL"
20504,0,"1 B0.3","2023-11-08","09:25:00","10:20:00","INICIAL"
20505,0,"1 B0.3","2023-11-08","10:20:00","11:15:00","INICIAL"
20506,0,"1 B0.3","2023-11-08","12:40:00","13:35:00","INICIAL"
20507,0,"1 B1.1","2023-11-08","08:30:00","09:25:00","INICIAL"
20508,0,"1 B1.1","2023-11-08","09:25:00","10:20:00","INICIAL"
20509,0,"1 B1.1","2023-11-08","10:20:00","11:15:00","INICIAL"
20510,0,"1 B1.1","2023-11-08","11:45:00","12:40:00","INICIAL"
20511,0,"1 B1.1","2023-11-08","12:40:00","13:35:00","INICIAL"
20512,0,"1 B1.1","2023-11-08","13:35:00","14:30:00","INICIAL"
20513,0,"1 B1.2","2023-11-08","08:30:00","09:25:00","INICIAL"
20514,0,"1 B1.2","2023-11-08","10:20:00","11:15:00","INICIAL"
20515,0,"1 B1.2","2023-11-08","11:45:00","12:40:00","INICIAL"
20516,0,"1 B1.2","2023-11-08","12:40:00","13:35:00","INICIAL"
20517,0,"1 B1.2","2023-11-08","13:35:00","14:30:00","INICIAL"
20518,0,"1 B1.3","2023-11-08","08:30:00","09:25:00","INICIAL"
20519,0,"1 B1.3","2023-11-08","09:25:00","10:20:00","INICIAL"
20520,0,"1 B1.3","2023-11-08","10:20:00","11:15:00","INICIAL"
20521,0,"1 B1.3","2023-11-08","12:40:00","13:35:00","INICIAL"
20522,0,"1 B1.3","2023-11-08","13:35:00","14:30:00","INICIAL"
20523,0,"1 B1.4","2023-11-08","08:30:00","09:25:00","INICIAL"
20524,0,"1 B1.4","2023-11-08","09:25:00","10:20:00","INICIAL"
20525,0,"1 B1.4","2023-11-08","11:45:00","12:40:00","INICIAL"
20526,0,"1 B1.4","2023-11-08","12:40:00","13:35:00","INICIAL"
20527,0,"1 B1.4","2023-11-08","13:35:00","14:30:00","INICIAL"
20528,0,"1 B2.1","2023-11-08","09:25:00","10:20:00","INICIAL"
20529,0,"1 B2.1","2023-11-08","11:45:00","12:40:00","INICIAL"
20530,0,"1 B2.1","2023-11-08","12:40:00","13:35:00","INICIAL"
20531,0,"1 B2.1","2023-11-08","13:35:00","14:30:00","INICIAL"
20532,0,"1 B2.2","2023-11-08","08:30:00","09:25:00","INICIAL"
20533,0,"1 B2.2","2023-11-08","09:25:00","10:20:00","INICIAL"
20534,0,"1 B2.2","2023-11-08","10:20:00","11:15:00","INICIAL"
20535,0,"1 B2.2","2023-11-08","12:40:00","13:35:00","INICIAL"
20536,0,"1 B2.2","2023-11-08","13:35:00","14:30:00","INICIAL"
20537,0,"1 B2.3","2023-11-08","08:30:00","09:25:00","INICIAL"
20538,0,"1 B2.3","2023-11-08","09:25:00","10:20:00","INICIAL"
20539,0,"1 B2.3","2023-11-08","10:20:00","11:15:00","INICIAL"
20540,0,"1 B2.3","2023-11-08","11:45:00","12:40:00","INICIAL"
20541,0,"1 B2.3","2023-11-08","12:40:00","13:35:00","INICIAL"
20542,0,"1 B2.4","2023-11-08","08:30:00","09:25:00","INICIAL"
20543,0,"1 B2.4","2023-11-08","09:25:00","10:20:00","INICIAL"
20544,0,"1 B2.4","2023-11-08","11:45:00","12:40:00","INICIAL"
20545,0,"1 B2.4","2023-11-08","12:40:00","13:35:00","INICIAL"
20546,0,"1 B2.5","2023-11-08","08:30:00","09:25:00","INICIAL"
20547,0,"1 B2.5","2023-11-08","09:25:00","10:20:00","INICIAL"
20548,0,"1 B2.5","2023-11-08","10:20:00","11:15:00","INICIAL"
20549,0,"1 B2.5","2023-11-08","11:45:00","12:40:00","INICIAL"
20550,0,"1 B2.5","2023-11-08","12:40:00","13:35:00","INICIAL"
20551,0,"1 B2.6","2023-11-08","08:30:00","09:25:00","INICIAL"
20552,0,"1 B2.6","2023-11-08","09:25:00","10:20:00","INICIAL"
20553,0,"1 B2.6","2023-11-08","11:45:00","12:40:00","INICIAL"
20554,0,"1 B2.6","2023-11-08","12:40:00","13:35:00","INICIAL"
20555,0,"1 P Derech","2023-11-08","10:20:00","11:15:00","INICIAL"
20556,0,"1 P Derech","2023-11-08","11:45:00","12:40:00","INICIAL"
20557,0,"1 P Derech","2023-11-08","12:40:00","13:35:00","INICIAL"
20558,0,"1 P Izquie","2023-11-08","08:30:00","09:25:00","INICIAL"
20559,0,"1 P Izquie","2023-11-08","09:25:00","10:20:00","INICIAL"
20560,0,"1 P Izquie","2023-11-08","10:20:00","11:15:00","INICIAL"
20561,0,"1 P Izquie","2023-11-08","12:40:00","13:35:00","INICIAL"
20562,0,"1 P Izquie","2023-11-08","13:35:00","14:30:00","INICIAL"
20563,0,"1 Althia 1","2023-11-08","10:20:00","11:15:00","INICIAL"
20564,0,"1 Althia 1","2023-11-08","11:45:00","12:40:00","INICIAL"
20565,0,"1 Althia 1","2023-11-08","12:40:00","13:35:00","INICIAL"
20566,0,"1 Althia 1","2023-11-08","13:35:00","14:30:00","INICIAL"
20567,0,"1 Althia 2","2023-11-08","09:25:00","10:20:00","INICIAL"
20568,0,"1 Althia 2","2023-11-08","11:45:00","12:40:00","INICIAL"
20569,0,"1 Althia 2","2023-11-08","12:40:00","13:35:00","INICIAL"
20570,0,"1 Althia 2","2023-11-08","13:35:00","14:30:00","INICIAL"
20571,0,"1 Música","2023-11-08","08:30:00","09:25:00","INICIAL"
20572,0,"1 Música","2023-11-08","09:25:00","10:20:00","INICIAL"
20573,0,"1 Música","2023-11-08","10:20:00","11:15:00","INICIAL"
20574,0,"1 Música","2023-11-08","11:45:00","12:40:00","INICIAL"
20575,0,"1 Música","2023-11-08","13:35:00","14:30:00","INICIAL"
20576,0,"1 Plást1","2023-11-08","08:30:00","09:25:00","INICIAL"
20577,0,"1 Plást1","2023-11-08","09:25:00","10:20:00","INICIAL"
20578,0,"1 Plást1","2023-11-08","10:20:00","11:15:00","INICIAL"
20579,0,"1 Plást1","2023-11-08","12:40:00","13:35:00","INICIAL"
20580,0,"1 Plást1","2023-11-08","13:35:00","14:30:00","INICIAL"
20581,0,"1 Plást2","2023-11-08","08:30:00","09:25:00","INICIAL"
20582,0,"1 Plást2","2023-11-08","09:25:00","10:20:00","INICIAL"
20583,0,"1 Plást2","2023-11-08","10:20:00","11:15:00","INICIAL"
20584,0,"1 Plást2","2023-11-08","11:45:00","12:40:00","INICIAL"
20585,0,"1 Plást2","2023-11-08","13:35:00","14:30:00","INICIAL"
20586,0,"1 Taller1","2023-11-08","08:30:00","09:25:00","INICIAL"
20587,0,"1 Taller1","2023-11-08","09:25:00","10:20:00","INICIAL"
20588,0,"1 Taller1","2023-11-08","10:20:00","11:15:00","INICIAL"
20589,0,"1 Taller1","2023-11-08","11:45:00","12:40:00","INICIAL"
20590,0,"1 Taller1","2023-11-08","13:35:00","14:30:00","INICIAL"
20591,0,"1 Taller2","2023-11-08","08:30:00","09:25:00","INICIAL"
20592,0,"1 Taller2","2023-11-08","09:25:00","10:20:00","INICIAL"
20593,0,"1 Taller2","2023-11-08","11:45:00","12:40:00","INICIAL"
20594,0,"1 Taller2","2023-11-08","12:40:00","13:35:00","INICIAL"
20595,0,"1 Taller2","2023-11-08","13:35:00","14:30:00","INICIAL"
20596,0,"1 GIMNASIO","2023-11-08","08:30:00","09:25:00","INICIAL"
20597,0,"1 GIMNASIO","2023-11-08","09:25:00","10:20:00","INICIAL"
20598,0,"1 GIMNASIO","2023-11-08","10:20:00","11:15:00","INICIAL"
20599,0,"1 GIMNASIO","2023-11-08","11:45:00","12:40:00","INICIAL"
20600,0,"1 GIMNASIO","2023-11-08","13:35:00","14:30:00","INICIAL"
20601,0,"1 LabBiolo","2023-11-08","08:30:00","09:25:00","INICIAL"
20602,0,"1 LabBiolo","2023-11-08","13:35:00","14:30:00","INICIAL"
20603,0,"1 LabFísic","2023-11-08","08:30:00","09:25:00","INICIAL"
20604,0,"1 LabFísic","2023-11-08","09:25:00","10:20:00","INICIAL"
20605,0,"1 LabFísic","2023-11-08","10:20:00","11:15:00","INICIAL"
20606,0,"1 LabFísic","2023-11-08","11:45:00","12:40:00","INICIAL"
20607,0,"1 LabFísic","2023-11-08","12:40:00","13:35:00","INICIAL"
20608,0,"1 LabFísic","2023-11-08","13:35:00","14:30:00","INICIAL"
20609,0,"1 LabGeolo","2023-11-08","08:30:00","09:25:00","INICIAL"
20610,0,"1 LabGeolo","2023-11-08","09:25:00","10:20:00","INICIAL"
20611,0,"1 LabGeolo","2023-11-08","10:20:00","11:15:00","INICIAL"
20612,0,"1 LabGeolo","2023-11-08","11:45:00","12:40:00","INICIAL"
20613,0,"1 LabGeolo","2023-11-08","12:40:00","13:35:00","INICIAL"
20614,0,"1 LabGeolo","2023-11-08","13:35:00","14:30:00","INICIAL"
20615,0,"1 LabQuími","2023-11-08","08:30:00","09:25:00","INICIAL"
20616,0,"1 LabQuími","2023-11-08","09:25:00","10:20:00","INICIAL"
20617,0,"1 LabQuími","2023-11-08","11:45:00","12:40:00","INICIAL"
20618,0,"1 A0.1","2023-11-15","08:30:00","09:25:00","INICIAL"
20619,0,"1 A0.1","2023-11-15","09:25:00","10:20:00","INICIAL"
20620,0,"1 A0.1","2023-11-15","10:20:00","11:15:00","INICIAL"
20621,0,"1 A0.1","2023-11-15","11:45:00","12:40:00","INICIAL"
20622,0,"1 A0.1","2023-11-15","12:40:00","13:35:00","INICIAL"
20623,0,"1 A0.1","2023-11-15","13:35:00","14:30:00","INICIAL"
20624,0,"1 A0.2","2023-11-15","08:30:00","09:25:00","INICIAL"
20625,0,"1 A0.2","2023-11-15","09:25:00","10:20:00","INICIAL"
20626,0,"1 A0.2","2023-11-15","10:20:00","11:15:00","INICIAL"
20627,0,"1 A0.2","2023-11-15","11:45:00","12:40:00","INICIAL"
20628,0,"1 A0.2","2023-11-15","12:40:00","13:35:00","INICIAL"
20629,0,"1 A0.2","2023-11-15","13:35:00","14:30:00","INICIAL"
20630,0,"1 A0.3","2023-11-15","08:30:00","09:25:00","INICIAL"
20631,0,"1 A0.3","2023-11-15","09:25:00","10:20:00","INICIAL"
20632,0,"1 A0.3","2023-11-15","10:20:00","11:15:00","INICIAL"
20633,0,"1 A0.3","2023-11-15","11:45:00","12:40:00","INICIAL"
20634,0,"1 A0.3","2023-11-15","12:40:00","13:35:00","INICIAL"
20635,0,"1 A0.3","2023-11-15","13:35:00","14:30:00","INICIAL"
20636,0,"1 A0.4","2023-11-15","08:30:00","09:25:00","INICIAL"
20637,0,"1 A0.4","2023-11-15","09:25:00","10:20:00","INICIAL"
20638,0,"1 A0.4","2023-11-15","10:20:00","11:15:00","INICIAL"
20639,0,"1 A0.4","2023-11-15","11:45:00","12:40:00","INICIAL"
20640,0,"1 A0.4","2023-11-15","12:40:00","13:35:00","INICIAL"
20641,0,"1 A0.4","2023-11-15","13:35:00","14:30:00","INICIAL"
20642,0,"1 A0.5","2023-11-15","08:30:00","09:25:00","INICIAL"
20643,0,"1 A0.5","2023-11-15","09:25:00","10:20:00","INICIAL"
20644,0,"1 A0.5","2023-11-15","10:20:00","11:15:00","INICIAL"
20645,0,"1 A0.5","2023-11-15","11:45:00","12:40:00","INICIAL"
20646,0,"1 A0.5","2023-11-15","12:40:00","13:35:00","INICIAL"
20647,0,"1 A0.5","2023-11-15","13:35:00","14:30:00","INICIAL"
20648,0,"1 A0.6","2023-11-15","08:30:00","09:25:00","INICIAL"
20649,0,"1 A0.6","2023-11-15","09:25:00","10:20:00","INICIAL"
20650,0,"1 A0.6","2023-11-15","10:20:00","11:15:00","INICIAL"
20651,0,"1 A0.6","2023-11-15","11:45:00","12:40:00","INICIAL"
20652,0,"1 A0.6","2023-11-15","12:40:00","13:35:00","INICIAL"
20653,0,"1 A0.7","2023-11-15","09:25:00","10:20:00","INICIAL"
20654,0,"1 A0.7","2023-11-15","10:20:00","11:15:00","INICIAL"
20655,0,"1 A0.7","2023-11-15","11:45:00","12:40:00","INICIAL"
20656,0,"1 A0.7","2023-11-15","12:40:00","13:35:00","INICIAL"
20657,0,"1 A0.7","2023-11-15","13:35:00","14:30:00","INICIAL"
20658,0,"1 A1.1","2023-11-15","08:30:00","09:25:00","INICIAL"
20659,0,"1 A1.1","2023-11-15","09:25:00","10:20:00","INICIAL"
20660,0,"1 A1.1","2023-11-15","10:20:00","11:15:00","INICIAL"
20661,0,"1 A1.1","2023-11-15","11:45:00","12:40:00","INICIAL"
20662,0,"1 A1.1","2023-11-15","12:40:00","13:35:00","INICIAL"
20663,0,"1 A1.2","2023-11-15","08:30:00","09:25:00","INICIAL"
20664,0,"1 A1.2","2023-11-15","09:25:00","10:20:00","INICIAL"
20665,0,"1 A1.2","2023-11-15","10:20:00","11:15:00","INICIAL"
20666,0,"1 A1.2","2023-11-15","11:45:00","12:40:00","INICIAL"
20667,0,"1 A1.2","2023-11-15","12:40:00","13:35:00","INICIAL"
20668,0,"1 A1.2","2023-11-15","13:35:00","14:30:00","INICIAL"
20669,0,"1 A1.3","2023-11-15","08:30:00","09:25:00","INICIAL"
20670,0,"1 A1.3","2023-11-15","09:25:00","10:20:00","INICIAL"
20671,0,"1 A1.3","2023-11-15","10:20:00","11:15:00","INICIAL"
20672,0,"1 A1.3","2023-11-15","11:45:00","12:40:00","INICIAL"
20673,0,"1 A1.3","2023-11-15","12:40:00","13:35:00","INICIAL"
20674,0,"1 A1.3","2023-11-15","13:35:00","14:30:00","INICIAL"
20675,0,"1 A1.4","2023-11-15","08:30:00","09:25:00","INICIAL"
20676,0,"1 A1.4","2023-11-15","09:25:00","10:20:00","INICIAL"
20677,0,"1 A1.4","2023-11-15","10:20:00","11:15:00","INICIAL"
20678,0,"1 A1.4","2023-11-15","12:40:00","13:35:00","INICIAL"
20679,0,"1 A1.4","2023-11-15","13:35:00","14:30:00","INICIAL"
20680,0,"1 A1.5","2023-11-15","09:25:00","10:20:00","INICIAL"
20681,0,"1 A1.5","2023-11-15","10:20:00","11:15:00","INICIAL"
20682,0,"1 A1.5","2023-11-15","11:45:00","12:40:00","INICIAL"
20683,0,"1 A1.5","2023-11-15","12:40:00","13:35:00","INICIAL"
20684,0,"1 A1.5","2023-11-15","13:35:00","14:30:00","INICIAL"
20685,0,"1 A1.6","2023-11-15","09:25:00","10:20:00","INICIAL"
20686,0,"1 A1.6","2023-11-15","10:20:00","11:15:00","INICIAL"
20687,0,"1 A1.6","2023-11-15","12:40:00","13:35:00","INICIAL"
20688,0,"1 A1.6","2023-11-15","13:35:00","14:30:00","INICIAL"
20689,0,"1 A1.7","2023-11-15","08:30:00","09:25:00","INICIAL"
20690,0,"1 A1.7","2023-11-15","09:25:00","10:20:00","INICIAL"
20691,0,"1 A1.7","2023-11-15","11:45:00","12:40:00","INICIAL"
20692,0,"1 A1.7","2023-11-15","12:40:00","13:35:00","INICIAL"
20693,0,"1 A1.7","2023-11-15","13:35:00","14:30:00","INICIAL"
20694,0,"1 A2.1","2023-11-15","08:30:00","09:25:00","INICIAL"
20695,0,"1 A2.1","2023-11-15","09:25:00","10:20:00","INICIAL"
20696,0,"1 A2.1","2023-11-15","10:20:00","11:15:00","INICIAL"
20697,0,"1 A2.1","2023-11-15","11:45:00","12:40:00","INICIAL"
20698,0,"1 A2.1","2023-11-15","13:35:00","14:30:00","INICIAL"
20699,0,"1 A2.2","2023-11-15","08:30:00","09:25:00","INICIAL"
20700,0,"1 A2.2","2023-11-15","09:25:00","10:20:00","INICIAL"
20701,0,"1 A2.2","2023-11-15","10:20:00","11:15:00","INICIAL"
20702,0,"1 A2.2","2023-11-15","11:45:00","12:40:00","INICIAL"
20703,0,"1 A2.2","2023-11-15","12:40:00","13:35:00","INICIAL"
20704,0,"1 A2.2","2023-11-15","13:35:00","14:30:00","INICIAL"
20705,0,"1 A2.3","2023-11-15","08:30:00","09:25:00","INICIAL"
20706,0,"1 A2.3","2023-11-15","09:25:00","10:20:00","INICIAL"
20707,0,"1 A2.3","2023-11-15","10:20:00","11:15:00","INICIAL"
20708,0,"1 A2.3","2023-11-15","11:45:00","12:40:00","INICIAL"
20709,0,"1 A2.3","2023-11-15","12:40:00","13:35:00","INICIAL"
20710,0,"1 A2.3","2023-11-15","13:35:00","14:30:00","INICIAL"
20711,0,"1 A2.4","2023-11-15","08:30:00","09:25:00","INICIAL"
20712,0,"1 A2.4","2023-11-15","09:25:00","10:20:00","INICIAL"
20713,0,"1 A2.4","2023-11-15","10:20:00","11:15:00","INICIAL"
20714,0,"1 A2.4","2023-11-15","11:45:00","12:40:00","INICIAL"
20715,0,"1 A2.4","2023-11-15","12:40:00","13:35:00","INICIAL"
20716,0,"1 A2.4","2023-11-15","13:35:00","14:30:00","INICIAL"
20717,0,"1 B0.2","2023-11-15","08:30:00","09:25:00","INICIAL"
20718,0,"1 B0.2","2023-11-15","12:40:00","13:35:00","INICIAL"
20719,0,"1 B0.2","2023-11-15","13:35:00","14:30:00","INICIAL"
20720,0,"1 B0.3","2023-11-15","08:30:00","09:25:00","INICIAL"
20721,0,"1 B0.3","2023-11-15","09:25:00","10:20:00","INICIAL"
20722,0,"1 B0.3","2023-11-15","10:20:00","11:15:00","INICIAL"
20723,0,"1 B0.3","2023-11-15","12:40:00","13:35:00","INICIAL"
20724,0,"1 B1.1","2023-11-15","08:30:00","09:25:00","INICIAL"
20725,0,"1 B1.1","2023-11-15","09:25:00","10:20:00","INICIAL"
20726,0,"1 B1.1","2023-11-15","10:20:00","11:15:00","INICIAL"
20727,0,"1 B1.1","2023-11-15","11:45:00","12:40:00","INICIAL"
20728,0,"1 B1.1","2023-11-15","12:40:00","13:35:00","INICIAL"
20729,0,"1 B1.1","2023-11-15","13:35:00","14:30:00","INICIAL"
20730,0,"1 B1.2","2023-11-15","08:30:00","09:25:00","INICIAL"
20731,0,"1 B1.2","2023-11-15","10:20:00","11:15:00","INICIAL"
20732,0,"1 B1.2","2023-11-15","11:45:00","12:40:00","INICIAL"
20733,0,"1 B1.2","2023-11-15","12:40:00","13:35:00","INICIAL"
20734,0,"1 B1.2","2023-11-15","13:35:00","14:30:00","INICIAL"
20735,0,"1 B1.3","2023-11-15","08:30:00","09:25:00","INICIAL"
20736,0,"1 B1.3","2023-11-15","09:25:00","10:20:00","INICIAL"
20737,0,"1 B1.3","2023-11-15","10:20:00","11:15:00","INICIAL"
20738,0,"1 B1.3","2023-11-15","12:40:00","13:35:00","INICIAL"
20739,0,"1 B1.3","2023-11-15","13:35:00","14:30:00","INICIAL"
20740,0,"1 B1.4","2023-11-15","08:30:00","09:25:00","INICIAL"
20741,0,"1 B1.4","2023-11-15","09:25:00","10:20:00","INICIAL"
20742,0,"1 B1.4","2023-11-15","11:45:00","12:40:00","INICIAL"
20743,0,"1 B1.4","2023-11-15","12:40:00","13:35:00","INICIAL"
20744,0,"1 B1.4","2023-11-15","13:35:00","14:30:00","INICIAL"
20745,0,"1 B2.1","2023-11-15","09:25:00","10:20:00","INICIAL"
20746,0,"1 B2.1","2023-11-15","11:45:00","12:40:00","INICIAL"
20747,0,"1 B2.1","2023-11-15","12:40:00","13:35:00","INICIAL"
20748,0,"1 B2.1","2023-11-15","13:35:00","14:30:00","INICIAL"
20749,0,"1 B2.2","2023-11-15","08:30:00","09:25:00","INICIAL"
20750,0,"1 B2.2","2023-11-15","09:25:00","10:20:00","INICIAL"
20751,0,"1 B2.2","2023-11-15","10:20:00","11:15:00","INICIAL"
20752,0,"1 B2.2","2023-11-15","12:40:00","13:35:00","INICIAL"
20753,0,"1 B2.2","2023-11-15","13:35:00","14:30:00","INICIAL"
20754,0,"1 B2.3","2023-11-15","08:30:00","09:25:00","INICIAL"
20755,0,"1 B2.3","2023-11-15","09:25:00","10:20:00","INICIAL"
20756,0,"1 B2.3","2023-11-15","10:20:00","11:15:00","INICIAL"
20757,0,"1 B2.3","2023-11-15","11:45:00","12:40:00","INICIAL"
20758,0,"1 B2.3","2023-11-15","12:40:00","13:35:00","INICIAL"
20759,0,"1 B2.4","2023-11-15","08:30:00","09:25:00","INICIAL"
20760,0,"1 B2.4","2023-11-15","09:25:00","10:20:00","INICIAL"
20761,0,"1 B2.4","2023-11-15","11:45:00","12:40:00","INICIAL"
20762,0,"1 B2.4","2023-11-15","12:40:00","13:35:00","INICIAL"
20763,0,"1 B2.5","2023-11-15","08:30:00","09:25:00","INICIAL"
20764,0,"1 B2.5","2023-11-15","09:25:00","10:20:00","INICIAL"
20765,0,"1 B2.5","2023-11-15","10:20:00","11:15:00","INICIAL"
20766,0,"1 B2.5","2023-11-15","11:45:00","12:40:00","INICIAL"
20767,0,"1 B2.5","2023-11-15","12:40:00","13:35:00","INICIAL"
20768,0,"1 B2.6","2023-11-15","08:30:00","09:25:00","INICIAL"
20769,0,"1 B2.6","2023-11-15","09:25:00","10:20:00","INICIAL"
20770,0,"1 B2.6","2023-11-15","11:45:00","12:40:00","INICIAL"
20771,0,"1 B2.6","2023-11-15","12:40:00","13:35:00","INICIAL"
20772,0,"1 P Derech","2023-11-15","10:20:00","11:15:00","INICIAL"
20773,0,"1 P Derech","2023-11-15","11:45:00","12:40:00","INICIAL"
20774,0,"1 P Derech","2023-11-15","12:40:00","13:35:00","INICIAL"
20775,0,"1 P Izquie","2023-11-15","08:30:00","09:25:00","INICIAL"
20776,0,"1 P Izquie","2023-11-15","09:25:00","10:20:00","INICIAL"
20777,0,"1 P Izquie","2023-11-15","10:20:00","11:15:00","INICIAL"
20778,0,"1 P Izquie","2023-11-15","12:40:00","13:35:00","INICIAL"
20779,0,"1 P Izquie","2023-11-15","13:35:00","14:30:00","INICIAL"
20780,0,"1 Althia 1","2023-11-15","10:20:00","11:15:00","INICIAL"
20781,0,"1 Althia 1","2023-11-15","11:45:00","12:40:00","INICIAL"
20782,0,"1 Althia 1","2023-11-15","12:40:00","13:35:00","INICIAL"
20783,0,"1 Althia 1","2023-11-15","13:35:00","14:30:00","INICIAL"
20784,0,"1 Althia 2","2023-11-15","09:25:00","10:20:00","INICIAL"
20785,0,"1 Althia 2","2023-11-15","11:45:00","12:40:00","INICIAL"
20786,0,"1 Althia 2","2023-11-15","12:40:00","13:35:00","INICIAL"
20787,0,"1 Althia 2","2023-11-15","13:35:00","14:30:00","INICIAL"
20788,0,"1 Música","2023-11-15","08:30:00","09:25:00","INICIAL"
20789,0,"1 Música","2023-11-15","09:25:00","10:20:00","INICIAL"
20790,0,"1 Música","2023-11-15","10:20:00","11:15:00","INICIAL"
20791,0,"1 Música","2023-11-15","11:45:00","12:40:00","INICIAL"
20792,0,"1 Música","2023-11-15","13:35:00","14:30:00","INICIAL"
20793,0,"1 Plást1","2023-11-15","08:30:00","09:25:00","INICIAL"
20794,0,"1 Plást1","2023-11-15","09:25:00","10:20:00","INICIAL"
20795,0,"1 Plást1","2023-11-15","10:20:00","11:15:00","INICIAL"
20796,0,"1 Plást1","2023-11-15","12:40:00","13:35:00","INICIAL"
20797,0,"1 Plást1","2023-11-15","13:35:00","14:30:00","INICIAL"
20798,0,"1 Plást2","2023-11-15","08:30:00","09:25:00","INICIAL"
20799,0,"1 Plást2","2023-11-15","09:25:00","10:20:00","INICIAL"
20800,0,"1 Plást2","2023-11-15","10:20:00","11:15:00","INICIAL"
20801,0,"1 Plást2","2023-11-15","11:45:00","12:40:00","INICIAL"
20802,0,"1 Plást2","2023-11-15","13:35:00","14:30:00","INICIAL"
20803,0,"1 Taller1","2023-11-15","08:30:00","09:25:00","INICIAL"
20804,0,"1 Taller1","2023-11-15","09:25:00","10:20:00","INICIAL"
20805,0,"1 Taller1","2023-11-15","10:20:00","11:15:00","INICIAL"
20806,0,"1 Taller1","2023-11-15","11:45:00","12:40:00","INICIAL"
20807,0,"1 Taller1","2023-11-15","13:35:00","14:30:00","INICIAL"
20808,0,"1 Taller2","2023-11-15","08:30:00","09:25:00","INICIAL"
20809,0,"1 Taller2","2023-11-15","09:25:00","10:20:00","INICIAL"
20810,0,"1 Taller2","2023-11-15","11:45:00","12:40:00","INICIAL"
20811,0,"1 Taller2","2023-11-15","12:40:00","13:35:00","INICIAL"
20812,0,"1 Taller2","2023-11-15","13:35:00","14:30:00","INICIAL"
20813,0,"1 GIMNASIO","2023-11-15","08:30:00","09:25:00","INICIAL"
20814,0,"1 GIMNASIO","2023-11-15","09:25:00","10:20:00","INICIAL"
20815,0,"1 GIMNASIO","2023-11-15","10:20:00","11:15:00","INICIAL"
20816,0,"1 GIMNASIO","2023-11-15","11:45:00","12:40:00","INICIAL"
20817,0,"1 GIMNASIO","2023-11-15","13:35:00","14:30:00","INICIAL"
20818,0,"1 LabBiolo","2023-11-15","08:30:00","09:25:00","INICIAL"
20819,0,"1 LabBiolo","2023-11-15","13:35:00","14:30:00","INICIAL"
20820,0,"1 LabFísic","2023-11-15","08:30:00","09:25:00","INICIAL"
20821,0,"1 LabFísic","2023-11-15","09:25:00","10:20:00","INICIAL"
20822,0,"1 LabFísic","2023-11-15","10:20:00","11:15:00","INICIAL"
20823,0,"1 LabFísic","2023-11-15","11:45:00","12:40:00","INICIAL"
20824,0,"1 LabFísic","2023-11-15","12:40:00","13:35:00","INICIAL"
20825,0,"1 LabFísic","2023-11-15","13:35:00","14:30:00","INICIAL"
20826,0,"1 LabGeolo","2023-11-15","08:30:00","09:25:00","INICIAL"
20827,0,"1 LabGeolo","2023-11-15","09:25:00","10:20:00","INICIAL"
20828,0,"1 LabGeolo","2023-11-15","10:20:00","11:15:00","INICIAL"
